OID,CID,longitude,latitude
4670,3,-125.7071224,37.5560114
1093,3,-122.1972441,37.55606317
6269,3,-125.5190758,37.55672985
1598,3,-125.7818081,37.55686599
6830,3,-123.4564097,37.55710354
7222,3,-122.8872377,37.55721486
454,3,-125.0564461,37.55738444
7688,3,-124.5663253,37.55796515
9893,3,-122.8574569,37.56256591
9533,3,-126.0246035,37.56699452
5305,3,-123.5137021,37.56906123
7727,3,-125.6034878,37.56956628
7656,3,-125.4198055,37.56975963
7103,3,-124.5579774,37.5712129
9188,3,-125.6261393,37.57212919
7242,3,-122.9132878,37.5730785
9378,3,-122.9365549,37.573328
9810,3,-122.6910831,37.57684975
8258,3,-122.5255052,37.57697619
5013,3,-125.9291157,37.57709323
3659,3,-125.4036695,37.5779073
7548,3,-124.034045,37.57793986
9946,3,-122.663902,37.5825046
690,3,-123.0245554,37.58435964
3721,3,-122.7805796,37.5844419
318,3,-124.7519765,37.58488476
4756,3,-125.9970186,37.58554076
765,3,-124.1328146,37.58625298
615,3,-122.191711,37.58785906
3059,3,-122.6523529,37.58803325
8759,3,-125.8464205,37.58903351
8962,3,-124.7515426,37.59067354
1971,3,-124.8709077,37.59170401
2872,3,-122.3038677,37.59522779
8094,3,-123.3565543,37.59555993
3541,3,-125.1382296,37.59577702
1119,3,-122.9905549,37.5963406
7546,3,-122.7687938,37.59658705
4403,3,-122.9567222,37.59791452
1161,3,-124.6929766,37.59921178
6215,3,-125.9398782,37.5994208
9755,3,-122.4946153,37.59964073
6031,3,-126.1071828,37.59970629
1531,3,-125.1785905,37.59988466
8978,3,-124.3859333,37.60065863
670,3,-124.3748374,37.60261359
2630,3,-123.6313356,37.60295436
8936,3,-122.7956316,37.60438412
5825,3,-125.5544781,37.60483565
7728,3,-125.2850661,37.60505683
5586,3,-124.0167285,37.60631981
9113,3,-124.682013,37.60929219
5190,3,-122.5602914,37.61208523
1058,3,-124.6582859,37.61439594
2984,3,-125.5187173,37.61441853
290,3,-125.4074532,37.61524415
7150,3,-123.5482305,37.61694077
9794,3,-122.9112578,37.61706277
2409,3,-125.2665524,37.61915982
6552,3,-124.8904886,37.62007486
26,3,-125.5149693,37.62168257
7422,3,-125.2089089,37.62198079
1919,3,-125.9957252,37.62420418
4172,3,-125.6392902,37.62568507
3571,3,-125.7372206,37.62577047
2778,3,-124.3197763,37.62640275
8248,3,-123.1006032,37.62833733
3794,3,-126.1404352,37.62870821
3821,3,-123.9451166,37.62870993
9745,3,-123.4006391,37.62962788
2932,3,-125.5283174,37.63153027
5216,3,-123.0980169,37.63562009
482,3,-125.1171723,37.63678672
5437,3,-124.8437466,37.63751753
5472,3,-125.2453105,37.63800152
91,3,-123.6458416,37.63949846
7105,3,-123.5583628,37.64019346
4332,3,-122.9360323,37.64421424
7430,3,-123.5054028,37.64539066
877,3,-124.8950733,37.64553333
162,3,-124.6703419,37.64612021
1781,3,-122.9735174,37.64650039
798,3,-123.0177821,37.64668122
6959,3,-122.6369352,37.64695195
4267,3,-125.3440112,37.64747579
4346,3,-125.7940984,37.64873519
3507,3,-122.8398917,37.65118351
8290,3,-125.984919,37.65175287
8486,3,-122.5235669,37.65183575
2354,3,-124.785309,37.65185379
9653,3,-125.8539598,37.65235715
3007,3,-123.4404439,37.65288162
6626,3,-125.0441281,37.65494669
2086,3,-123.4107262,37.65510127
6995,3,-123.991775,37.65532872
9885,3,-124.7537228,37.65574274
3150,3,-123.0719562,37.65632209
9476,3,-124.8893164,37.65642891
3996,3,-123.6840851,37.66008866
9602,3,-122.3366739,37.66097149
5450,3,-122.8280325,37.66218936
5002,3,-122.7341143,37.66283493
2243,3,-124.4616082,37.66301218
8239,3,-126.1702191,37.66343099
7283,3,-124.4017059,37.66739739
8181,3,-125.7536252,37.66843235
5660,3,-123.8807123,37.66979271
8969,3,-122.8990821,37.67140983
1449,3,-125.4024,37.67167069
5221,3,-123.3106253,37.67195125
1389,3,-125.6533727,37.67348645
7805,3,-122.2689577,37.67353241
9,3,-124.5344453,37.67499672
9834,3,-125.9163474,37.67589549
450,3,-125.3004004,37.67598725
3853,3,-125.0055707,37.67744323
6256,3,-123.6743508,37.67787214
6449,3,-126.1858034,37.67910816
3640,3,-125.4515798,37.68105994
2738,3,-123.7628724,37.68192918
8812,3,-122.9522039,37.68296146
2682,3,-123.4433246,37.6831569
9256,3,-122.3986401,37.68515106
7868,3,-122.6512679,37.68519171
4677,3,-122.9329063,37.68538753
6019,3,-123.3129664,37.68579835
9337,3,-125.3675793,37.68656036
7714,3,-125.4853637,37.68727782
1882,3,-125.9053026,37.68784407
9638,3,-124.9942291,37.68969395
7695,3,-125.4682499,37.69104376
5284,3,-123.9763469,37.69115939
3866,3,-123.524434,37.69156872
4541,3,-125.4426946,37.69182662
6662,3,-125.723429,37.69263674
1399,3,-123.7882089,37.69577657
563,3,-125.1202118,37.69720667
62,3,-125.3625724,37.69854397
6681,3,-123.4272832,37.70006971
6543,3,-125.077553,37.70074644
8638,3,-123.6687762,37.7012706
8519,3,-123.7697679,37.70203773
2922,3,-124.2868662,37.70213789
1700,3,-122.9840707,37.70238738
314,3,-124.8721412,37.70253471
7056,3,-124.5473972,37.70320529
7705,3,-122.3697245,37.70399673
1657,3,-123.1847999,37.70547309
7798,3,-123.08893,37.70566368
5363,3,-124.1931265,37.70822426
1680,3,-125.7856832,37.70942672
2165,3,-122.257974,37.71081791
9401,3,-125.7575461,37.71155483
9645,3,-125.1397466,37.71282233
9488,3,-122.186866,37.71320502
2244,3,-123.0367066,37.71416443
866,3,-123.3680081,37.71428127
2110,3,-123.2164255,37.71435056
4009,3,-123.1050019,37.71446196
5501,3,-126.155211,37.71554472
8138,3,-123.881343,37.71701573
9004,3,-125.4624256,37.71736302
5045,3,-124.5645396,37.71769901
2082,3,-123.8656618,37.71790512
5083,3,-123.9276618,37.7180154
5044,3,-124.2819296,37.71912445
7628,3,-124.70759,37.71927906
5911,3,-123.5033009,37.72229234
5716,3,-125.909993,37.72358277
4155,3,-122.6815327,37.72447092
7746,3,-122.195763,37.72506477
9037,3,-122.2119893,37.72517808
9744,3,-124.7679941,37.72797473
1942,3,-124.5459989,37.72797869
1402,3,-122.6563424,37.72839594
8204,3,-123.7805,37.72907213
6475,3,-122.7600623,37.73009534
6148,3,-122.6639097,37.73045317
913,3,-123.9003535,37.73267344
6213,3,-124.660739,37.73279513
1527,3,-125.5195972,37.73335964
5935,3,-124.5235337,37.73362383
4626,3,-124.2202913,37.73424871
9059,3,-122.9333097,37.73427698
5126,3,-124.0104902,37.73497481
5253,3,-124.3667861,37.73498878
3237,3,-124.8907917,37.73500613
6511,3,-126.1298317,37.73836279
8461,3,-122.5299484,37.73920905
8312,3,-125.4298815,37.73980958
9462,3,-125.6228264,37.74163169
8493,3,-125.2475495,37.74189526
4649,3,-123.5313042,37.74426013
8278,3,-123.1917421,37.74443732
6510,3,-124.7481849,37.74479463
5409,3,-125.9270633,37.74521946
7379,3,-125.213551,37.74779116
1761,3,-125.6499277,37.74916334
6621,3,-123.2434047,37.7515674
7841,3,-125.7885576,37.75229109
1344,3,-125.2545123,37.75280569
9573,3,-123.3363466,37.75369583
4774,3,-125.0795502,37.75492513
7782,3,-125.8002028,37.75677303
5093,3,-126.0541918,37.75684473
7700,3,-123.0174981,37.75735356
5726,3,-125.3226961,37.75782492
5422,3,-123.1983184,37.7589541
2027,3,-124.9315975,37.75946874
5268,3,-122.6970556,37.75980437
9634,3,-122.5371498,37.76263732
4461,3,-122.87071,37.76368963
1533,3,-122.5811856,37.76418867
8819,3,-122.6252581,37.76481674
6719,3,-125.9148238,37.7657826
2850,3,-126.0773157,37.76625109
8415,3,-125.5293762,37.76773054
8716,3,-123.1599862,37.76941392
7155,3,-124.0267748,37.77083855
1048,3,-122.9275911,37.7730586
5870,3,-122.3562728,37.77346904
4883,3,-123.8164492,37.77702759
4066,3,-124.9471217,37.77771449
5067,3,-126.1728119,37.77856345
8151,3,-124.3853654,37.77877257
5,3,-122.5754201,37.77884133
8953,3,-123.897321,37.77898383
1086,3,-123.2183167,37.77924941
2305,3,-124.7937931,37.78015724
273,3,-123.1815202,37.78037502
1125,3,-123.5213763,37.78060967
5445,3,-123.1318692,37.78194193
5058,3,-126.1002928,37.78250288
836,3,-126.170418,37.78409477
3452,3,-123.6935683,37.78410239
9672,3,-122.5742267,37.78565993
4271,3,-122.4018357,37.78575905
7502,3,-123.4659714,37.78618513
5026,3,-126.2560965,37.78739574
9136,3,-123.5965015,37.78828088
1027,3,-124.6230004,37.78900299
2684,3,-124.1301349,37.78949914
7085,3,-122.9152915,37.78997708
9172,3,-122.5924738,37.79720039
7710,3,-122.513319,37.79775546
8926,3,-124.4889332,37.80070865
4923,3,-126.0241514,37.80134748
1732,3,-124.1344681,37.80162852
5693,3,-123.8747876,37.80239079
5224,3,-123.890554,37.80285145
5397,3,-124.2432037,37.80336208
169,3,-124.8602073,37.8052738
9922,3,-125.1190409,37.80529797
8939,3,-122.4408045,37.8052983
5521,3,-124.2738593,37.80671945
7052,3,-123.7834939,37.80736512
1763,3,-124.3065518,37.8080473
5461,3,-125.4302909,37.80907086
7175,3,-123.8174374,37.8094024
3445,3,-125.6908926,37.81082501
4187,3,-123.3649633,37.81113989
4589,3,-125.1469036,37.811511
3049,3,-123.6478451,37.81175747
6650,3,-123.9260935,37.81218903
4470,3,-124.6118585,37.8124026
4886,3,-124.9972153,37.81245795
7167,3,-124.6680686,37.81985751
4402,3,-122.4702194,37.81994949
9374,3,-126.2959849,37.82094782
75,3,-123.0920238,37.82398932
5512,3,-124.9972674,37.82576949
5890,3,-123.4039962,37.82584557
968,3,-124.0621854,37.82597825
5579,3,-123.3675711,37.82881643
2867,3,-125.7754811,37.82993885
4120,3,-124.6136752,37.83043674
9072,3,-124.1662737,37.83045389
366,3,-126.0645697,37.8309218
9743,3,-124.9028112,37.83132915
7530,3,-124.6153711,37.83248821
6223,3,-125.5001796,37.83253394
8664,3,-125.0531361,37.83332791
4119,3,-123.4295416,37.83439725
2868,3,-125.3605838,37.83497199
4135,3,-123.7444977,37.83529367
9689,3,-123.165606,37.83542392
5174,3,-124.5106075,37.83655432
5685,3,-125.0784103,37.83707497
3585,3,-124.0469731,37.83818339
8496,3,-124.4211313,37.84002543
8005,3,-125.9830685,37.84262236
1379,3,-125.8748805,37.84485179
8567,3,-124.1296438,37.84632932
4392,3,-123.9120634,37.84636409
8514,3,-122.9145145,37.84762461
8571,3,-125.1483024,37.84811804
921,3,-124.9271525,37.85005619
6032,3,-125.2195467,37.85042914
479,3,-124.0281761,37.85150895
5645,3,-123.2514017,37.85202161
645,3,-124.616883,37.8535017
8702,3,-122.92358,37.85392946
7539,3,-125.3558127,37.85492034
2319,3,-122.7011595,37.85502196
5222,3,-124.4091058,37.85523805
80,3,-125.3048415,37.85615222
4291,3,-123.0631664,37.85701433
2975,3,-126.102481,37.85879563
8802,3,-122.7390394,37.86016511
841,3,-123.5547074,37.86032945
7272,3,-124.839058,37.86195157
3684,3,-123.3775618,37.86240817
6562,3,-123.3863545,37.86347219
5303,3,-124.4371394,37.86410211
9988,3,-122.5620114,37.86414554
9189,3,-124.7908045,37.86531004
880,3,-122.815144,37.86632074
192,3,-125.4569218,37.86712539
6259,3,-124.0178448,37.86773831
7407,3,-125.3844687,37.8679778
5724,3,-125.0012314,37.86830782
6163,3,-124.179058,37.86847455
6998,3,-123.1665772,37.86874487
3090,3,-124.5646341,37.86993434
6822,3,-124.5994437,37.87079002
2112,3,-123.2272569,37.87553657
2018,3,-124.7202136,37.87766345
5766,3,-124.1426569,37.87787934
9612,3,-125.3649483,37.87911992
9751,3,-122.6906234,37.87959668
3292,3,-126.3576463,37.88086117
5818,3,-125.0017804,37.882234
6603,3,-122.2760068,37.88316912
4790,3,-123.8816185,37.8846641
9740,3,-126.2674482,37.8848839
1897,3,-124.2770054,37.8852438
9197,3,-125.904236,37.88773669
2773,3,-124.4149394,37.8891376
1443,3,-125.5916126,37.89052626
1822,3,-122.9756686,37.89138867
1794,3,-125.1608634,37.89170426
2990,3,-123.5133125,37.89363329
9801,3,-125.8202291,37.89592869
6895,3,-125.8983811,37.89626611
1264,3,-124.646274,37.89821094
646,3,-123.9093292,37.89861873
1917,3,-123.6809596,37.89896726
9601,3,-123.0338706,37.89899311
2991,3,-125.2712697,37.90122504
762,3,-126.2510484,37.90144774
5717,3,-125.2746127,37.90152699
6415,3,-122.9653955,37.90404846
442,3,-124.2777472,37.90430098
1704,3,-124.7131595,37.90487827
6298,3,-124.8868798,37.90519991
2492,3,-122.6517207,37.90683458
557,3,-123.6228992,37.90726681
7071,3,-126.0970678,37.90839705
869,3,-124.253171,37.90858007
6942,3,-125.4130324,37.90960266
4007,3,-124.5538059,37.90975827
9531,3,-122.7311078,37.91081843
4550,3,-123.0151373,37.91221633
8728,3,-124.2328809,37.91352327
2026,3,-122.6743608,37.91367608
1489,3,-124.6531815,37.91437254
4850,3,-124.964403,37.91455324
2875,3,-124.3651987,37.91720064
4717,3,-123.2924556,37.9182154
806,3,-125.1921643,37.92324147
1789,3,-125.2228443,37.92367461
6343,3,-124.4457419,37.92370958
9712,3,-125.04531,37.92426204
889,3,-124.4766675,37.92428088
121,3,-125.4444981,37.92476211
8711,3,-122.9282986,37.92709899
5121,3,-125.4702037,37.92720646
7436,3,-123.4789359,37.92781968
1164,3,-123.3509545,37.92842431
6664,3,-124.8285606,37.92867728
3114,3,-126.1879952,37.92913678
7119,3,-126.2430996,37.92970533
3421,3,-122.7942273,37.93096138
2581,3,-123.2637687,37.93302703
9231,3,-124.7231218,37.93380809
5749,3,-124.8625642,37.9357403
2841,3,-123.3443888,37.93601859
6097,3,-123.2516457,37.93605455
3487,3,-124.7483122,37.93631543
5494,3,-124.0523018,37.93642075
6143,3,-122.8612471,37.93823727
3680,3,-126.3597137,37.93888056
8076,3,-125.8377116,37.93943313
6115,3,-123.4297769,37.94054322
7599,3,-124.1284827,37.94084148
301,3,-126.0182546,37.94097971
9754,3,-125.6315022,37.9410777
530,3,-124.7839308,37.94208515
2270,3,-123.0573701,37.94460094
3708,3,-124.6391896,37.94529867
2219,3,-124.2988707,37.94550176
1341,3,-123.8139544,37.94564494
9206,3,-124.3109187,37.94729846
1089,3,-125.0368887,37.94826324
2553,3,-124.3404536,37.94874568
951,3,-123.976281,37.95144271
3831,3,-125.1548385,37.95149621
5868,3,-125.1391093,37.95339262
525,3,-125.9161271,37.95388955
3819,3,-124.2323215,37.95408549
7678,3,-125.9943765,37.95658775
3661,3,-122.835171,37.95872378
2613,3,-124.1869854,37.96345196
8614,3,-126.2373224,37.96416623
8043,3,-125.5162081,37.96440208
6482,3,-125.8731331,37.96478131
2467,3,-126.1202324,37.96533958
6405,3,-123.850503,37.96538269
4948,3,-124.5403271,37.96544008
5537,3,-126.3459481,37.96601455
2176,3,-123.9183408,37.96613394
6604,3,-123.9739925,37.96657206
7657,3,-124.1700682,37.96724562
4861,3,-124.7366731,37.9675243
2321,3,-123.5682703,37.96941905
4889,3,-125.3417819,37.96975593
7319,3,-123.3587767,37.97020152
8376,3,-122.9897564,37.97157007
2475,3,-123.2592005,37.97171132
6368,3,-123.5650711,37.97393431
3908,3,-126.1674201,37.97750493
4940,3,-125.9380398,37.97818462
3960,3,-124.0708624,37.98134847
6078,3,-124.35839,37.98380937
1436,3,-124.7667906,37.98457586
1368,3,-124.4532414,37.98529017
8194,3,-126.2925275,37.98588958
6136,3,-124.0243702,37.98839782
9493,3,-122.7801513,37.98867058
6146,3,-125.7793623,37.99109853
937,3,-124.3391973,37.99388267
3050,3,-124.0107571,37.99437879
7553,3,-125.0257153,37.99481021
9832,3,-123.6750649,37.99484139
900,3,-122.9844293,37.99497624
9930,3,-125.3181995,37.99596856
8062,3,-124.3177253,37.99691838
8752,3,-125.4294099,37.9975664
5651,3,-123.5950749,37.9986432
6179,3,-123.9997679,37.99931555
5575,3,-124.7327074,38.00226515
1268,3,-124.8978991,38.0044878
3685,3,-125.0194467,38.00473235
5214,3,-123.9786626,38.00485068
1442,3,-123.9218434,38.0058539
2068,3,-123.9947721,38.00681754
4413,3,-125.7042911,38.00928888
9437,3,-123.9524188,38.01050413
6704,3,-124.7707265,38.01105527
8669,3,-123.7528913,38.01211239
1770,3,-124.9821451,38.01275155
9365,3,-126.2087714,38.01342048
9382,3,-126.4025875,38.01401702
5255,3,-124.6162324,38.01466246
6100,3,-123.5705773,38.01547183
2746,3,-124.9613755,38.01567434
7365,3,-122.9646412,38.0158308
7694,3,-126.043629,38.01826692
2240,3,-125.0804124,38.01985104
5786,3,-126.1229144,38.02032526
6119,3,-125.9959299,38.02055059
8732,3,-123.8671844,38.02118503
8170,3,-126.1967398,38.0213143
7697,3,-125.8501214,38.0258966
7911,3,-123.0629448,38.02766275
2509,3,-124.2139216,38.02952601
7453,3,-125.8945434,38.0299136
8424,3,-125.8886728,38.03005401
8329,3,-124.4385781,38.03032399
9120,3,-124.974424,38.03124343
3441,3,-124.33181,38.03184746
6439,3,-123.3654831,38.03484136
2683,3,-124.6495206,38.03631416
6596,3,-126.110039,38.03744714
3064,3,-124.982273,38.03750138
1009,3,-126.000999,38.03759241
2272,3,-124.4358155,38.0380506
3470,3,-125.3530252,38.03951892
9776,3,-124.5375453,38.0438924
242,3,-125.5348511,38.04567543
8231,3,-124.7150788,38.04780482
4866,3,-124.7464613,38.04853491
9816,3,-125.2259315,38.04970882
5827,3,-125.0007615,38.05000946
483,3,-125.2403005,38.05128773
8270,3,-124.8755001,38.05220879
8647,3,-125.0713546,38.05236298
9338,3,-124.0083571,38.05246457
9251,3,-125.4198225,38.05327829
560,3,-122.928651,38.05506621
2359,3,-123.3245304,38.06038903
2712,3,-124.3402936,38.06045703
8081,3,-124.7173561,38.06073614
1612,3,-125.7991167,38.06089046
164,3,-124.4058062,38.0616428
2450,3,-126.4773644,38.06201142
8909,3,-125.6789536,38.0621148
1015,3,-123.2696729,38.06331529
2572,3,-124.764907,38.06612451
2182,3,-125.8966031,38.06631692
6912,3,-124.8169581,38.06851957
1856,3,-125.8130246,38.06859619
5049,3,-124.7386915,38.07041633
3033,3,-124.1290881,38.07142017
8505,3,-126.388812,38.07205598
1567,3,-123.9403274,38.07255613
9616,3,-126.1645091,38.07477014
4114,3,-123.4564878,38.07583206
8128,3,-123.7661696,38.07592296
6457,3,-124.002115,38.07740496
5607,3,-124.7923471,38.07845188
1485,3,-123.2903221,38.07848275
1574,3,-124.5067528,38.07954528
9505,3,-126.4780926,38.0802414
6451,3,-125.4202025,38.0811395
3743,3,-125.7505489,38.08156898
6634,3,-124.9749281,38.08171263
8196,3,-126.1695427,38.08514612
1669,3,-122.9950296,38.08592764
7419,3,-124.607226,38.09084064
3340,3,-124.5458022,38.09119434
5035,3,-126.5193663,38.09159188
1101,3,-125.5901318,38.09287143
487,3,-124.2743387,38.09374909
559,3,-124.9205711,38.09597653
7400,3,-123.8530666,38.09617534
5605,3,-123.1911555,38.09707933
9051,3,-124.2794667,38.09715461
4995,3,-126.4204907,38.09912654
972,3,-123.6938255,38.10236339
7722,3,-126.1249818,38.1059849
1183,3,-123.382158,38.10684656
9860,3,-123.0078066,38.10845887
5969,3,-125.1459668,38.11038249
8608,3,-125.680672,38.11280728
5613,3,-124.5100446,38.11469237
5972,3,-125.6586002,38.11545551
5365,3,-123.2755968,38.11584098
1281,3,-123.3437391,38.11798676
7140,3,-126.4197944,38.11829999
2651,3,-126.0616051,38.11842355
5820,3,-124.6373745,38.11852266
381,3,-126.3623579,38.1192215
7264,3,-124.5110031,38.12161004
4034,3,-123.4846299,38.12418218
4748,3,-123.7059362,38.12634667
9844,3,-125.3973651,38.12717595
8925,3,-124.5354467,38.127315
8629,3,-123.8411688,38.1283456
8600,3,-123.6848195,38.1293752
8185,3,-124.9515927,38.13027254
3171,3,-126.0009976,38.13201765
8050,3,-124.0782669,38.13286903
1588,3,-126.4967388,38.13386473
5186,3,-126.469787,38.13505777
9062,3,-126.1301233,38.13769442
319,3,-126.4058376,38.13897949
4312,3,-125.997842,38.14227518
1749,3,-126.2353389,38.14248848
7702,3,-125.762714,38.14280421
6797,3,-124.904856,38.14412931
7063,3,-125.0022731,38.14486179
3335,3,-126.0272063,38.14543004
8639,3,-126.0316603,38.14568516
6017,3,-124.3285399,38.14603848
441,3,-126.4892305,38.14627633
9373,3,-123.486926,38.14671536
1665,3,-123.0721043,38.1470078
4327,3,-123.4695367,38.14727959
9304,3,-123.1237267,38.14863716
7785,3,-125.7002144,38.14940932
2481,3,-123.777725,38.14991015
1277,3,-123.032641,38.14999112
2614,3,-125.3121922,38.15054916
577,3,-123.4278344,38.15103475
9496,3,-125.9480198,38.15167337
2742,3,-122.9156046,38.15334158
3294,3,-124.802429,38.15484655
7257,3,-125.7823903,38.15526633
4237,3,-123.7168548,38.15544326
2893,3,-126.3676828,38.15616723
1729,3,-126.4343825,38.15823814
5597,3,-123.6689676,38.1583995
503,3,-125.2002219,38.15870462
5377,3,-124.2681374,38.1587856
9469,3,-123.4869609,38.1597498
3835,3,-125.8609217,38.1613119
9912,3,-126.5099307,38.16314338
2905,3,-125.8071969,38.16639217
1134,3,-124.4918,38.16871118
9483,3,-125.3218945,38.16872055
6711,3,-126.1289598,38.17060921
4843,3,-122.9397037,38.17094493
68,3,-125.9324856,38.1720832
1825,3,-123.5297796,38.17235567
624,3,-124.9129535,38.17353268
2847,3,-125.1354624,38.17533061
4430,3,-123.8250753,38.17547892
4785,3,-126.1313225,38.17655498
4652,3,-126.2509392,38.17756038
5542,3,-124.0279398,38.17867859
363,3,-122.9674979,38.1804294
9372,3,-125.7150697,38.18045163
6112,3,-126.0373959,38.18108341
6035,3,-125.7250447,38.18204281
6381,3,-126.4284121,38.18281494
6394,3,-125.9318314,38.18558817
407,3,-123.3329623,38.18586099
3623,3,-124.3252546,38.18721629
2650,3,-124.5209714,38.187433
278,3,-125.070905,38.18745844
2856,3,-124.3193323,38.18747812
6983,3,-125.750576,38.18797339
9592,3,-124.258846,38.18851977
8581,3,-123.2187885,38.19072424
7176,3,-125.2659708,38.19086656
3927,3,-123.5895824,38.19106463
1660,3,-124.4466255,38.19158366
8010,3,-125.750525,38.19166595
2615,3,-125.7486985,38.19237901
6397,3,-126.3127644,38.19317744
8799,3,-124.3362094,38.19502659
2605,3,-123.0181622,38.19519285
7689,3,-124.8020174,38.19528751
4426,3,-125.9396297,38.19553736
5741,3,-124.9955469,38.19614359
1766,3,-126.0598294,38.19626052
6420,3,-125.040767,38.19652389
7457,3,-125.5326451,38.1972008
3037,3,-123.6879751,38.19782504
2087,3,-126.0439162,38.19809418
8357,3,-126.1731253,38.19916585
7550,3,-125.2684837,38.20008553
1083,3,-124.6281609,38.20098371
1231,3,-123.9088034,38.20300975
7310,3,-123.3902171,38.20314939
7124,3,-124.5163373,38.20330774
1905,3,-125.1536412,38.20428133
1020,3,-124.258281,38.20565974
2255,3,-124.0136454,38.20606481
8878,3,-124.719297,38.20648647
7454,3,-123.3917192,38.20716245
4772,3,-124.6950678,38.20738562
2824,3,-123.2674533,38.20746369
7954,3,-123.9496978,38.20798556
2884,3,-126.1578101,38.20838816
4993,3,-125.9637298,38.20847767
1904,3,-124.8505816,38.21040411
8155,3,-126.0446629,38.21121393
7288,3,-125.9967394,38.2136458
9758,3,-124.4982294,38.21422541
8692,3,-126.1555358,38.21454344
6386,3,-125.7116044,38.21660784
7673,3,-125.1381569,38.21667674
2643,3,-124.0156843,38.2207425
4421,3,-125.6504585,38.22123574
2677,3,-123.3026262,38.22147929
149,3,-123.7488033,38.22233667
5351,3,-125.9347514,38.22331898
6297,3,-125.78001,38.22357873
6863,3,-123.485736,38.22448454
1290,3,-125.8487839,38.22555262
338,3,-126.4658632,38.22561014
3415,3,-125.1010358,38.22703637
1751,3,-124.2745526,38.22815893
1710,3,-125.0382546,38.22871569
8774,3,-123.8360359,38.2290302
7366,3,-124.7589075,38.22917327
7055,3,-123.4200917,38.22925146
1005,3,-126.6221298,38.22981187
6866,3,-125.4210655,38.23105606
4212,3,-124.1484821,38.23135502
9100,3,-124.9566962,38.23151412
2920,3,-126.214022,38.23170666
3944,3,-123.7992583,38.2340404
9169,3,-125.8551082,38.23623221
6748,3,-125.9796314,38.23841156
5297,3,-126.1851863,38.23978622
3951,3,-125.7570989,38.24040276
9024,3,-126.6272724,38.24521037
6545,3,-123.4347269,38.24680184
3234,3,-125.9176518,38.24861107
2833,3,-123.2166965,38.2490867
6795,3,-126.5324022,38.25045048
5378,3,-123.3821325,38.25149728
4269,3,-124.7610002,38.25446252
9300,3,-125.7682615,38.2545697
8654,3,-124.2153389,38.25495863
6121,3,-124.8916414,38.25533349
1194,3,-123.8586742,38.25634576
3456,3,-123.5155761,38.25773079
5113,3,-126.2633664,38.25801443
283,3,-125.3018963,38.26046708
344,3,-124.4736245,38.26432423
6985,3,-126.462938,38.2652472
5910,3,-125.8803204,38.26558894
4414,3,-125.1797307,38.26575829
1358,3,-125.8121323,38.26587753
1362,3,-123.8268382,38.26663039
3367,3,-125.6566631,38.26693822
9558,3,-124.5466671,38.26779558
7860,3,-123.2051163,38.26799444
9779,3,-124.3266173,38.26831111
9691,3,-126.5507816,38.26841389
580,3,-126.3094362,38.26864329
8211,3,-125.1000534,38.26897708
9585,3,-124.7533325,38.26902824
6103,3,-123.9605798,38.27030947
9950,3,-123.4879168,38.27081096
6696,3,-124.1225018,38.27131567
3300,3,-125.0066152,38.27202571
7262,3,-126.1521374,38.27287178
5149,3,-126.5667556,38.27336345
9140,3,-125.8398039,38.27424247
3399,3,-125.1811064,38.27463057
4874,3,-123.9169193,38.2778884
6922,3,-123.6544321,38.28068427
7629,3,-124.8264062,38.28169986
3072,3,-126.6111341,38.28239695
2292,3,-124.4198479,38.28371943
5653,3,-123.52846,38.28413386
7875,3,-126.290997,38.28424716
5229,3,-125.422977,38.28433551
9859,3,-126.0756636,38.28461523
3947,3,-125.0246696,38.28721203
8317,3,-124.4299454,38.28773245
6413,3,-123.0644258,38.2881132
998,3,-124.846798,38.28864
899,3,-126.1164546,38.28871152
6018,3,-123.9377133,38.2890309
9858,3,-123.0467523,38.29046552
2704,3,-124.0521586,38.29182818
2729,3,-126.0739728,38.29452901
5599,3,-126.2252187,38.29494895
6348,3,-126.1178603,38.29594775
7044,3,-123.8039259,38.2984321
7973,3,-123.6509424,38.29941408
4905,3,-125.8756694,38.30058166
4128,3,-125.2433295,38.30086444
8187,3,-123.6143052,38.30356817
4013,3,-125.9646199,38.30371982
7121,3,-124.075836,38.30414208
9811,3,-125.4235717,38.30417246
6610,3,-125.0877901,38.30418078
4820,3,-126.6748112,38.30536546
3274,3,-126.6165236,38.30743337
1262,3,-125.0685913,38.30755051
2278,3,-124.6131168,38.30939266
5092,3,-124.2130179,38.31043515
6330,3,-123.5132061,38.31152763
8668,3,-123.0600765,38.31193403
2604,3,-124.480003,38.31206105
3345,3,-124.1925767,38.31230622
2123,3,-123.3404435,38.31246672
7581,3,-125.681254,38.31364241
8935,3,-124.2456051,38.31690846
7534,3,-124.0031059,38.31711077
2263,3,-126.1984737,38.31808978
6687,3,-124.1359673,38.3202067
9419,3,-123.7462965,38.32143143
5258,3,-125.3276471,38.3217404
725,3,-124.171022,38.32205357
252,3,-126.1989008,38.3221331
4782,3,-124.7761774,38.32590423
2914,3,-123.6570369,38.3266092
1585,3,-125.5144165,38.32721926
9287,3,-123.1536687,38.32829165
5745,3,-123.2893628,38.32925406
9156,3,-125.6283528,38.33090661
1301,3,-126.2996798,38.33110338
1810,3,-126.227696,38.33206926
5895,3,-124.8053125,38.33279186
3156,3,-124.09097,38.33444864
3459,3,-125.4626805,38.33630532
8627,3,-125.1838056,38.33671065
1155,3,-125.4358238,38.33833461
