OID,CID,longitude,latitude
5889,3,-122.8426707,35.01341343
7496,3,-123.468127,35.01437395
1077,3,-123.3249611,35.01897426
4088,3,-120.6550381,35.01904439
4742,3,-122.2722583,35.01966381
6722,3,-122.0876021,35.02090768
6544,3,-120.9853088,35.021021
1524,3,-121.8859116,35.02114299
9414,3,-123.8427765,35.02185932
6792,3,-123.3632658,35.02243089
3065,3,-123.1752515,35.02331038
7327,3,-121.1877942,35.02351601
2211,3,-121.4741176,35.02356762
2711,3,-122.5815656,35.02418151
3017,3,-123.6107515,35.02580651
8167,3,-124.0981562,35.02814955
7696,3,-123.8378019,35.02854344
7719,3,-122.594277,35.02971812
2891,3,-120.6939304,35.03144773
9486,3,-121.0982214,35.03295734
2344,3,-122.9726264,35.03409995
6943,3,-122.2002198,35.0346516
4577,3,-122.4009552,35.03577138
7217,3,-123.6107748,35.03673933
8082,3,-121.3138808,35.03930081
3975,3,-122.4801112,35.040296
6968,3,-122.9396645,35.04085658
7438,3,-122.5368946,35.04102493
9933,3,-123.9034258,35.04268972
3823,3,-123.3881627,35.0427514
67,3,-124.1142185,35.04542595
6389,3,-123.9045482,35.04575277
643,3,-122.2563689,35.04651064
5804,3,-123.6956266,35.04828917
3265,3,-120.6668315,35.05108539
4101,3,-123.3112973,35.05156744
1989,3,-123.2099651,35.05185805
2672,3,-124.1375746,35.05383462
8942,3,-123.2408259,35.05443705
7980,3,-124.0050333,35.05492378
396,3,-121.1814364,35.05518911
4547,3,-120.9503112,35.05647612
3315,3,-122.0080437,35.05648047
3603,3,-123.8847474,35.05919776
5018,3,-121.4684824,35.06084513
1327,3,-124.0621552,35.0609068
7113,3,-121.4643722,35.06103118
3444,3,-122.4350491,35.06208691
5257,3,-120.995733,35.0627927
4165,3,-123.5518163,35.0631944
3154,3,-122.7108626,35.06435551
8815,3,-124.0225478,35.06604031
579,3,-120.7729289,35.06646051
8351,3,-121.6071002,35.06660673
5320,3,-124.1804623,35.06724408
8873,3,-124.2263766,35.06768885
5831,3,-121.8969555,35.07178446
7865,3,-124.024879,35.07333264
8198,3,-123.3505315,35.07372371
7788,3,-122.0432864,35.07404672
9695,3,-121.9688476,35.07495777
5815,3,-122.4578572,35.0755095
7582,3,-122.3547782,35.07634101
9178,3,-123.5666805,35.07641767
3432,3,-122.0076725,35.07794062
907,3,-123.6440545,35.07956593
2499,3,-121.4635245,35.08225693
571,3,-122.6481557,35.08385247
7626,3,-124.1697584,35.08594706
8320,3,-123.3206577,35.08668668
1232,3,-121.7975466,35.08709812
7552,3,-120.7063691,35.08793194
1576,3,-120.9499108,35.08828262
6251,3,-123.4466975,35.09034121
4017,3,-121.4706042,35.0918745
8591,3,-122.914983,35.10010552
6176,3,-121.6085324,35.10020379
490,3,-121.9548632,35.10173361
622,3,-120.8155485,35.10217883
5793,3,-120.8804527,35.10354453
7331,3,-123.5056973,35.10579242
7679,3,-123.2322292,35.10618481
761,3,-123.9323945,35.10642092
9665,3,-120.9254958,35.10991831
6314,3,-121.7386772,35.11006637
5050,3,-122.6158258,35.11063149
464,3,-121.6298791,35.1126027
7166,3,-122.7119641,35.11306658
4673,3,-123.5432844,35.11363797
1029,3,-123.6850798,35.11569592
3258,3,-120.8418603,35.11835561
2945,3,-122.6339949,35.12004567
5688,3,-121.2926438,35.12023918
7313,3,-123.1537024,35.12049898
3967,3,-121.9861088,35.12150523
66,3,-122.611088,35.12423009
3136,3,-124.1418574,35.12554243
1628,3,-122.1534427,35.12598205
2565,3,-120.7513437,35.12735812
3847,3,-121.0391825,35.12803306
8822,3,-124.072598,35.12899437
6124,3,-121.6684568,35.13291475
2755,3,-122.4678616,35.13347479
7563,3,-121.5658793,35.13366425
6781,3,-122.0879517,35.13406341
2040,3,-121.2419849,35.13449514
7484,3,-123.7529242,35.13954142
5663,3,-124.1229307,35.14004494
1580,3,-122.6324884,35.14155269
8484,3,-123.8572146,35.14181474
6892,3,-121.6455112,35.14284501
8298,3,-124.1137646,35.14286438
5117,3,-122.5386251,35.1428873
9664,3,-121.5651319,35.14313096
4655,3,-121.5446835,35.14474691
8884,3,-123.2713736,35.14637925
623,3,-122.7704937,35.14653339
8084,3,-122.6083712,35.14715931
9319,3,-123.4968158,35.14866722
9877,3,-121.1398606,35.14937547
146,3,-123.4275991,35.14987347
8882,3,-123.8106027,35.15013458
9596,3,-121.7093135,35.15047244
8710,3,-123.1748741,35.15232616
7869,3,-124.1151688,35.15373251
1425,3,-121.8963297,35.15608287
1853,3,-123.7960391,35.15619346
1667,3,-123.7224682,35.15640657
9926,3,-123.4117674,35.15908341
3259,3,-121.0101415,35.16111575
8816,3,-123.3468757,35.16111822
3198,3,-123.8654069,35.16145891
6569,3,-122.8450529,35.16253979
6516,3,-122.3667181,35.16285364
3887,3,-124.1177801,35.1657948
2108,3,-123.9127532,35.16718086
9139,3,-124.1857386,35.16819485
6149,3,-121.5344675,35.17106227
8645,3,-122.5640711,35.17270788
674,3,-122.7740411,35.17355337
2078,3,-121.1917277,35.17388051
7104,3,-122.1430384,35.17395519
6086,3,-122.6982019,35.17401165
2617,3,-123.3190571,35.17585439
6400,3,-122.1337628,35.17605938
7227,3,-121.6034608,35.1771832
781,3,-123.4685442,35.17782639
4934,3,-124.2178414,35.1847046
703,3,-121.8794438,35.18503284
2580,3,-122.8082441,35.18693898
5573,3,-122.1221824,35.18805234
1818,3,-124.2182879,35.18872955
9012,3,-122.754125,35.19076446
8748,3,-121.0006609,35.19127645
3047,3,-123.2608343,35.19175257
3658,3,-121.3143384,35.19223118
6560,3,-122.0201883,35.19315548
7829,3,-123.4063483,35.19512311
3022,3,-123.8119132,35.19596057
4079,3,-123.4322976,35.19758851
6014,3,-121.2663903,35.19837923
5781,3,-123.8632686,35.19869418
1901,3,-123.5715916,35.19963885
1550,3,-121.7207996,35.20183071
9076,3,-123.6382308,35.20246099
6283,3,-122.5229875,35.20448001
9336,3,-121.6954778,35.20623842
1884,3,-121.4275256,35.20665345
6531,3,-122.3537328,35.2092013
6425,3,-122.163451,35.20993414
2695,3,-121.0617077,35.21066661
3297,3,-121.0471449,35.21188783
140,3,-123.5645931,35.21193498
8955,3,-123.6563691,35.2124622
8007,3,-122.8091379,35.21480999
3429,3,-121.9037,35.21612858
2385,3,-123.0820202,35.21795857
5323,3,-121.9700713,35.21845645
5819,3,-122.0083525,35.21930777
2845,3,-122.752512,35.2210214
1463,3,-124.2405382,35.2236387
9212,3,-123.6635437,35.22405543
9333,3,-122.6745119,35.22494331
2495,3,-122.7037105,35.22570276
773,3,-120.9815369,35.22722382
6639,3,-121.2614924,35.22821147
4023,3,-121.4869617,35.2292665
2399,3,-121.3224766,35.22974981
8419,3,-122.2589149,35.23015327
2820,3,-122.3902622,35.23085831
3852,3,-121.9991822,35.23225689
5884,3,-121.1455133,35.23325723
245,3,-121.107064,35.23373304
663,3,-122.3782104,35.23437415
7784,3,-123.4869543,35.23458345
8958,3,-122.8802542,35.23552878
4416,3,-122.6825686,35.23718421
3143,3,-123.0562512,35.24251369
9821,3,-124.0265807,35.242948
5492,3,-124.222669,35.24444652
6881,3,-122.6899759,35.2450678
4900,3,-123.6540969,35.24609736
5565,3,-123.9980977,35.2485349
4372,3,-122.0416036,35.25129017
1222,3,-122.1769203,35.25530473
8400,3,-122.0997233,35.2572466
1115,3,-123.1566608,35.25785698
6255,3,-121.5760912,35.25815185
3525,3,-123.8916091,35.25959821
7353,3,-122.0970286,35.26066662
5992,3,-122.5133163,35.26164076
8336,3,-122.4513785,35.26307591
4597,3,-122.6435377,35.26601908
5566,3,-122.7888704,35.26724243
1929,3,-122.1887473,35.26861176
7578,3,-121.6382762,35.26890944
7610,3,-121.2011296,35.26905625
4638,3,-122.9879522,35.269257
952,3,-124.3689442,35.26932111
6739,3,-124.3912479,35.26951288
1517,3,-123.6926,35.27130666
3221,3,-122.0792864,35.27193059
4789,3,-124.104,35.27248626
2185,3,-124.0975625,35.27285991
1519,3,-123.7590996,35.2735397
2076,3,-122.4772061,35.27404927
3802,3,-123.9337904,35.27425482
3508,3,-122.531938,35.27429516
1938,3,-121.7406252,35.27434701
8214,3,-122.6303295,35.27508898
7876,3,-123.7460673,35.27828521
270,3,-121.9116961,35.27830151
1647,3,-122.6694906,35.28126262
6393,3,-123.6331023,35.28137677
8086,3,-123.0158912,35.28168644
9588,3,-122.5510278,35.28171642
3317,3,-122.1997144,35.28351696
5074,3,-122.7234011,35.28393618
4311,3,-123.0534199,35.28401016
3982,3,-121.0522886,35.28583718
4136,3,-123.0242087,35.28657829
637,3,-122.922708,35.2882525
7181,3,-122.6805336,35.29131032
673,3,-123.619517,35.29436672
6365,3,-123.0060506,35.29530641
7844,3,-123.9819511,35.29537495
1325,3,-123.5205033,35.29577207
2532,3,-121.442031,35.29701848
4778,3,-123.6575304,35.29875724
6080,3,-123.9120966,35.30143342
2793,3,-121.3971909,35.30167937
8489,3,-121.0007812,35.30332138
6006,3,-123.3607323,35.30385159
7007,3,-122.6644618,35.30684002
3551,3,-121.731887,35.31393106
7341,3,-123.0228774,35.31447044
7022,3,-122.9165868,35.31455903
2668,3,-122.2253569,35.31469685
8249,3,-123.2001801,35.31474573
2543,3,-123.5490965,35.31641303
6697,3,-123.8349964,35.31670759
1315,3,-123.1592882,35.31717615
4839,3,-120.8473124,35.32359819
6671,3,-122.8431023,35.32441804
8736,3,-121.0132169,35.32522675
6357,3,-123.4917301,35.32565863
4896,3,-122.9933232,35.32758575
2620,3,-123.2929313,35.3284243
9086,3,-123.9142834,35.32854351
1842,3,-123.4296904,35.32876615
1844,3,-124.2982279,35.32879086
4047,3,-121.4937367,35.32967047
2877,3,-122.7440496,35.33033726
6360,3,-123.2306682,35.33323329
9639,3,-121.4230466,35.33343549
4632,3,-121.081467,35.33590169
4609,3,-121.6036491,35.33681245
1921,3,-123.3670042,35.3369553
8643,3,-121.190834,35.33709016
9008,3,-123.4020603,35.34298011
1275,3,-121.3043138,35.34332082
7087,3,-122.6117095,35.34576113
4858,3,-124.0086328,35.34631141
6028,3,-121.8635206,35.34650838
8847,3,-123.5192728,35.34708969
7339,3,-124.2690647,35.3472415
1951,3,-121.832869,35.34769853
6437,3,-124.3393775,35.34807937
7428,3,-121.6245921,35.34866086
3271,3,-122.4775927,35.34944934
8846,3,-121.0733539,35.34955093
5556,3,-120.9556284,35.35290984
9041,3,-123.8428245,35.35433059
4613,3,-122.9838479,35.35439409
3469,3,-124.3116518,35.35632013
6464,3,-121.2701631,35.35778986
5983,3,-122.9060229,35.3584412
5924,3,-122.0593603,35.35921934
3371,3,-122.12834,35.35979386
7464,3,-122.0428392,35.36009382
7528,3,-122.9313939,35.36046228
160,3,-123.5111162,35.36101879
1636,3,-123.0990961,35.36175616
2799,3,-121.9502027,35.36367166
8921,3,-121.3374026,35.36536183
2420,3,-121.4943719,35.36582954
5530,3,-122.0105988,35.36641446
8079,3,-121.6037645,35.36668404
7100,3,-120.9676201,35.36909107
878,3,-123.1472101,35.37011572
6424,3,-122.108112,35.37110616
4163,3,-124.1529156,35.37206544
7421,3,-124.3365877,35.37277115
50,3,-122.3327892,35.37388531
7292,3,-123.6533764,35.37576246
2303,3,-121.2223603,35.37672377
1467,3,-124.0791277,35.37725417
1074,3,-123.1255765,35.37794089
8018,3,-121.5337331,35.3790435
3446,3,-122.9416329,35.38089794
2597,3,-123.4173271,35.3814957
1071,3,-121.0093185,35.38312795
5783,3,-120.9320403,35.38408112
3202,3,-124.0091224,35.38457771
5784,3,-121.6169667,35.38691898
541,3,-122.9631295,35.38782546
7765,3,-122.9807281,35.3889306
3386,3,-122.2877994,35.39204193
1347,3,-122.1203133,35.39443117
7900,3,-121.5017464,35.3983334
5591,3,-121.8429068,35.40087635
5522,3,-121.0819328,35.40174399
3332,3,-121.5481818,35.40406324
1230,3,-122.1396458,35.40518206
7102,3,-123.39925,35.41098302
983,3,-122.5762453,35.41542776
5341,3,-124.1005891,35.41774365
2661,3,-123.1033115,35.41800618
7826,3,-123.9803936,35.41821401
4025,3,-122.0290722,35.42190595
9677,3,-123.2681631,35.4222746
355,3,-122.4879844,35.42241647
5505,3,-122.1120749,35.424743
7402,3,-120.9442463,35.42530203
5797,3,-120.9829235,35.42716931
7837,3,-124.1129718,35.42768079
4084,3,-122.4621132,35.43104789
4338,3,-122.7063788,35.43251802
2603,3,-121.3064084,35.43276993
4926,3,-122.0759616,35.43703844
1562,3,-122.7466375,35.43768217
8069,3,-122.8058792,35.43794549
98,3,-124.2154294,35.43934489
2805,3,-121.3348981,35.43957875
6044,3,-121.4719216,35.44103211
7757,3,-121.9529953,35.44119225
2807,3,-123.2314922,35.44124283
5656,3,-120.9770334,35.44241557
791,3,-121.8708981,35.44318804
3946,3,-123.3942409,35.44502173
9568,3,-122.44895,35.44759951
9073,3,-121.3143205,35.4480976
7345,3,-120.9963241,35.45350123
6446,3,-122.6451425,35.45351471
9641,3,-123.0688962,35.45461079
8247,3,-123.2750037,35.45598095
4407,3,-121.9798523,35.45727712
9399,3,-123.2332581,35.45792309
5638,3,-122.756868,35.45838796
2835,3,-122.4359312,35.45995804
7196,3,-124.0426294,35.46337226
1420,3,-122.5315589,35.46529864
7073,3,-124.3202334,35.46548001
4964,3,-122.4543036,35.46586338
896,3,-123.0952215,35.47023047
5200,3,-123.6152076,35.47117309
1953,3,-123.1515153,35.47186569
8707,3,-121.7406122,35.47345363
3147,3,-121.0848695,35.47437781
8149,3,-121.7317009,35.47525752
2370,3,-123.401573,35.47672809
5907,3,-122.794479,35.47734898
7039,3,-124.5140564,35.47808482
9762,3,-122.9737717,35.47854698
1855,3,-121.6854441,35.47915027
1983,3,-123.8722819,35.48014271
9997,3,-121.8466,35.48061275
7323,3,-122.9425353,35.48160234
3889,3,-122.8681146,35.48184764
7416,3,-121.4842741,35.48214519
1581,3,-123.8440088,35.48429658
1782,3,-121.2624711,35.48489158
7806,3,-123.9348257,35.48527581
4304,3,-122.1227336,35.48684494
6941,3,-121.7939433,35.48718561
416,3,-123.7470938,35.48878621
7996,3,-121.9428387,35.48916937
954,3,-122.0253661,35.4913617
2168,3,-122.0175483,35.49333047
1189,3,-124.0846572,35.4935258
5459,3,-121.6222973,35.49460822
592,3,-122.070588,35.49500096
424,3,-123.2487525,35.4994131
7613,3,-121.2942592,35.49976436
7338,3,-123.6474134,35.49992998
793,3,-123.2991765,35.50033516
595,3,-122.5802438,35.500367
2963,3,-123.8995503,35.50049077
2571,3,-123.8544335,35.50080114
5188,3,-124.0712482,35.50252932
332,3,-121.5873168,35.50311242
3997,3,-123.0940725,35.5049633
1392,3,-124.0984153,35.50497179
9359,3,-123.5061324,35.50560557
7096,3,-123.966976,35.50629693
538,3,-124.2522245,35.50710605
4835,3,-122.9969652,35.50781626
9650,3,-123.5206614,35.50883331
6668,3,-122.791054,35.5100879
6913,3,-124.0588934,35.5103894
9367,3,-123.2906834,35.51225293
8988,3,-122.2471813,35.51388687
8402,3,-123.9169167,35.51519266
135,3,-123.710312,35.51537348
4522,3,-121.5170452,35.51570401
3201,3,-121.2621508,35.51577018
8098,3,-121.1837823,35.51578138
547,3,-122.5017583,35.5165146
4730,3,-121.8258068,35.5175775
8817,3,-122.5630763,35.5188353
2093,3,-121.302162,35.51980192
8462,3,-122.4722944,35.52506133
7360,3,-124.3757334,35.52537037
5978,3,-122.1423116,35.5257803
8680,3,-121.6686006,35.52586964
4277,3,-123.5336328,35.52595945
1671,3,-121.975277,35.52600009
5111,3,-123.940454,35.5265233
3370,3,-121.1910866,35.52686353
1160,3,-123.3592765,35.52785503
680,3,-123.8963004,35.52858574
8901,3,-122.9228821,35.53009217
3287,3,-121.3358416,35.5305563
2203,3,-124.0284893,35.53072467
3341,3,-122.2606716,35.53096464
7638,3,-121.7786083,35.5317147
4087,3,-121.4557099,35.53326826
5689,3,-122.5446349,35.53400857
1488,3,-123.240161,35.53555878
3778,3,-124.3414971,35.53602779
7234,3,-123.4848805,35.53780647
195,3,-122.6471775,35.53818458
4965,3,-122.3991739,35.53838979
4956,3,-122.127253,35.54310497
2106,3,-121.3173906,35.54699467
17,3,-121.2415269,35.54803639
9809,3,-121.7779126,35.54868241
5941,3,-124.0707936,35.55017904
8537,3,-121.7654181,35.55103847
8444,3,-124.0288789,35.5513812
9814,3,-121.3644538,35.5515554
4022,3,-121.1518703,35.55181287
2258,3,-121.6059367,35.55241481
9570,3,-121.2527964,35.55365521
4783,3,-123.59066,35.55373865
9786,3,-121.1379112,35.55410424
7372,3,-124.5700767,35.55519088
8945,3,-121.7737334,35.55906194
9914,3,-123.018348,35.56052531
1874,3,-123.615381,35.56097213
8494,3,-124.5448934,35.56172867
5513,3,-124.2226979,35.56182205
3537,3,-122.8637693,35.56229992
7445,3,-123.5937281,35.56392357
7472,3,-122.6844497,35.56444181
8414,3,-121.7407703,35.56728125
7990,3,-121.7515771,35.5676688
2406,3,-124.2684755,35.56803491
1193,3,-123.5567919,35.56835149
5276,3,-121.7033051,35.56891345
6806,3,-122.9167104,35.5695003
9868,3,-124.243227,35.57187736
1105,3,-123.9061079,35.57578691
9851,3,-123.5235294,35.5768783
2156,3,-124.3187156,35.57725167
876,3,-122.8981971,35.57753027
5773,3,-123.4508539,35.57888766
5995,3,-122.4406125,35.58127689
7125,3,-121.2091576,35.58165117
5615,3,-123.9159026,35.58374425
1796,3,-124.131643,35.58405808
6567,3,-124.3540109,35.58456286
7153,3,-124.2762523,35.58457228
2743,3,-121.3354393,35.58464111
4648,3,-122.1550655,35.58556452
9938,3,-121.1562244,35.58565029
909,3,-121.9712007,35.58599687
1711,3,-124.2283805,35.58600962
8863,3,-122.0823032,35.58652693
6712,3,-121.8501435,35.58754183
6539,3,-121.9270692,35.58773804
1165,3,-123.6052844,35.58837324
8940,3,-123.8878072,35.58908602
2842,3,-121.5279202,35.59170329
1906,3,-121.9243103,35.59251733
4343,3,-121.2967316,35.59373206
7053,3,-122.7709946,35.59882369
3904,3,-123.7509153,35.6005258
6693,3,-122.3031545,35.60661085
5265,3,-122.3951108,35.6071349
7079,3,-124.0047692,35.60839257
6171,3,-123.0729188,35.61145381
1815,3,-124.2380909,35.61152433
7901,3,-121.6131338,35.61367494
6004,3,-121.1673269,35.61686051
5725,3,-124.1982555,35.61863852
7187,3,-124.0909086,35.61994447
2531,3,-122.7725622,35.61995512
7267,3,-124.2758661,35.62251002
9726,3,-122.1920265,35.62254802
567,3,-121.2486678,35.62865415
9179,3,-123.0469529,35.62992084
3334,3,-123.9787838,35.63235511
5330,3,-124.2791215,35.63551317
1503,3,-122.9326562,35.63607689
4508,3,-124.5131378,35.6363235
4544,3,-124.3622966,35.63807512
6950,3,-123.9545448,35.64343773
6565,3,-124.6574585,35.64417999
4486,3,-121.599523,35.64506053
6309,3,-123.002238,35.64547976
51,3,-124.2623608,35.64568165
3965,3,-122.7042736,35.6484335
9829,3,-123.2345286,35.64847995
2895,3,-122.7890815,35.65025809
903,3,-122.015438,35.65320046
8165,3,-122.4709155,35.65423019
221,3,-121.6088485,35.65465493
5690,3,-122.5850104,35.65589031
9854,3,-123.7749437,35.65723492
9058,3,-121.9755343,35.65891941
6305,3,-123.7473765,35.66055978
8821,3,-121.5073044,35.66056711
790,3,-124.0431925,35.66201902
4234,3,-123.5527924,35.66331067
8554,3,-123.696469,35.6636967
6581,3,-124.1391705,35.66504692
3179,3,-123.0092632,35.66646354
776,3,-122.1643903,35.67144548
1964,3,-124.2927069,35.67194099
955,3,-124.3112974,35.67341266
9458,3,-123.5732084,35.67393254
1102,3,-123.9472319,35.67570071
3824,3,-122.1078994,35.67586902
718,3,-123.8303544,35.68072395
6135,3,-121.6126795,35.68074726
2951,3,-122.3526707,35.68123807
351,3,-122.3979829,35.68130505
469,3,-121.829539,35.68244055
4002,3,-124.2588266,35.68290492
5387,3,-121.844114,35.68410712
8034,3,-124.0745482,35.68410962
8983,3,-123.8972481,35.68414477
8169,3,-124.2724675,35.6845616
988,3,-123.2693395,35.68471907
9299,3,-122.180412,35.68838672
391,3,-121.9908975,35.68865134
3473,3,-124.6906888,35.69056933
5704,3,-121.8707742,35.69066547
8426,3,-122.7414502,35.6912605
6717,3,-121.5417463,35.69339399
3092,3,-122.2464576,35.69348397
7088,3,-122.5324136,35.69378669
3815,3,-121.4780606,35.69505207
870,3,-122.5835955,35.69552073
6939,3,-121.8544416,35.69599485
6759,3,-121.5194914,35.69812502
4494,3,-123.0781317,35.69848494
552,3,-123.0672218,35.70003425
1051,3,-122.8626974,35.70333468
9495,3,-123.6971793,35.70541907
1044,3,-124.5226498,35.70702442
8272,3,-121.9471834,35.70741266
288,3,-121.6326295,35.70799375
9369,3,-122.6285215,35.70898505
2158,3,-124.7063051,35.71154946
9315,3,-124.1721953,35.71370995
5962,3,-124.3479183,35.71376311
5509,3,-123.427303,35.71653692
3601,3,-123.627959,35.71790442
4536,3,-123.3768037,35.71815346
4832,3,-121.391141,35.71839497
9451,3,-123.9804564,35.71862414
2361,3,-123.3282316,35.71862616
4197,3,-121.6946937,35.71941198
7128,3,-123.0555108,35.71943514
1421,3,-123.8915495,35.72263455
3761,3,-123.8134548,35.72748438
1348,3,-123.4584478,35.72831448
6858,3,-121.9499176,35.72993798
111,3,-121.6810071,35.73156865
6605,3,-122.7806385,35.73483624
3771,3,-122.158637,35.73640478
8491,3,-121.9707979,35.73840881
943,3,-123.037309,35.74046562
8824,3,-123.4538086,35.74097693
2873,3,-123.2160549,35.74100503
4268,3,-122.9394374,35.74333693
9961,3,-124.6849504,35.74356956
3176,3,-124.1327778,35.74368244
2188,3,-124.6478778,35.74448953
8701,3,-123.962952,35.74649936
4571,3,-121.9731988,35.74773244
7160,3,-123.4216999,35.74794546
1221,3,-122.2211593,35.7481054
2946,3,-124.5188536,35.74928221
2957,3,-123.0505394,35.75002535
1992,3,-122.6955614,35.75055716
2225,3,-122.7821871,35.75277449
6522,3,-123.8107647,35.75283248
9343,3,-122.1238972,35.75461259
4314,3,-124.5580743,35.75561282
6778,3,-124.1268393,35.75597299
1032,3,-121.6725811,35.75940297
686,3,-124.4260872,35.76047229
8808,3,-124.1623479,35.76062056
6310,3,-121.5001864,35.76111962
2522,3,-123.3815126,35.76417785
4815,3,-122.6810629,35.77011264
1437,3,-121.6309812,35.77165348
8888,3,-122.5059621,35.77306651
2563,3,-122.3723052,35.77521348
9279,3,-124.0515645,35.77623437
5594,3,-121.3815496,35.77656813
7494,3,-122.941492,35.77684528
8652,3,-124.6577583,35.77784906
5671,3,-121.4394998,35.77793313
3431,3,-124.5084292,35.77893825
263,3,-122.4697466,35.77904836
2791,3,-123.3755133,35.78058271
3651,3,-122.5561767,35.780957
9065,3,-123.5624697,35.78281363
7831,3,-124.1859871,35.78377785
7505,3,-122.5532569,35.78457013
3424,3,-121.8717997,35.78641123
8869,3,-121.6248011,35.78663802
1777,3,-121.4555997,35.78906177
6695,3,-121.7447663,35.79000596
8755,3,-121.5705189,35.79053207
7266,3,-121.8131641,35.7906676
9215,3,-122.6548409,35.79131752
1312,3,-123.2045077,35.79199989
1551,3,-123.4114987,35.79287719
8348,3,-124.5659914,35.7942645
1559,3,-122.9671842,35.79541957
429,3,-122.4556879,35.7955281
2579,3,-122.2020558,35.79695818
4746,3,-122.8110595,35.79790379
4749,3,-122.4965371,35.79888566
7772,3,-122.5083586,35.80024501
2783,3,-122.9373355,35.80025931
4418,3,-121.8200289,35.80410074
7989,3,-123.7376285,35.80414794
8709,3,-122.5771188,35.80678455
4436,3,-123.4655666,35.80733273
4643,3,-124.2775262,35.80741346
6574,3,-122.6524891,35.8085441
4868,3,-122.4572228,35.80947481
5209,3,-122.9287503,35.80987066
5468,3,-121.5857959,35.81002506
6194,3,-123.9452694,35.81005337
6072,3,-122.5593699,35.81123428
6525,3,-123.5013823,35.81275755
2245,3,-123.5309534,35.81332184
181,3,-121.7520468,35.81449772
3979,3,-121.5090598,35.81486833
9091,3,-122.8350804,35.81501127
358,3,-121.5323562,35.81726789
7004,3,-124.7351199,35.81898103
8835,3,-124.7342903,35.81994022
3797,3,-122.7655356,35.82167085
5059,3,-124.5868811,35.82251492
3288,3,-123.2875365,35.82362395
5465,3,-121.731843,35.82472183
2803,3,-124.7113529,35.82645316
3884,3,-122.929599,35.82653461
6459,3,-124.6726894,35.82662791
2097,3,-122.9650489,35.82668052
1359,3,-121.4497563,35.82702921
1982,3,-121.5224279,35.82930913
1471,3,-121.7607065,35.83132814
5957,3,-123.8224101,35.8318637
8200,3,-123.0212061,35.83254661
436,3,-121.4752464,35.83269991
3071,3,-123.4949267,35.833584
5008,3,-123.692281,35.8345313
389,3,-123.9605533,35.83551695
2436,3,-121.9956087,35.83818953
6069,3,-124.3151272,35.83944154
2226,3,-122.5495381,35.83960501
2602,3,-123.7827163,35.84249794
3863,3,-122.9760081,35.84270197
5425,3,-122.2950898,35.84335742
1216,3,-124.5682783,35.84397779
8870,3,-123.1626111,35.84471502
728,3,-122.506646,35.8452664
2424,3,-124.1654592,35.84534221
6616,3,-124.646273,35.84625049
812,3,-123.5508928,35.84671808
5329,3,-123.9499163,35.84894522
536,3,-122.3517785,35.85211852
6202,3,-123.8983208,35.85450552
3151,3,-124.4211387,35.85581697
4370,3,-123.8358242,35.85792337
7486,3,-122.0843251,35.86002985
6333,3,-124.4910847,35.86232129
4252,3,-123.771371,35.86349789
4565,3,-122.998117,35.86584921
4653,3,-121.5449998,35.86635218
8768,3,-121.7352045,35.86690979
9133,3,-124.5615263,35.86694547
6735,3,-123.6047667,35.86736178
337,3,-123.8518713,35.86848955
924,3,-123.0544166,35.87013942
5970,3,-121.654447,35.87070176
5402,3,-124.0949143,35.87156033
3991,3,-123.6678569,35.87239914
7521,3,-121.5836771,35.8728521
7078,3,-122.6585475,35.8735638
8813,3,-124.5713623,35.87362983
2692,3,-123.8778211,35.87377088
3354,3,-121.8246455,35.87533572
3519,3,-124.7805275,35.88017656
6783,3,-124.2161161,35.88079758
8025,3,-124.8332074,35.88359763
6657,3,-123.7972901,35.88558128
6753,3,-123.800947,35.88578536
2016,3,-123.449318,35.88672413
8886,3,-123.1033829,35.88680079
8757,3,-123.1258378,35.88991122
1589,3,-124.397093,35.89241929
1030,3,-122.109388,35.89313373
25,3,-124.5695015,35.8941776
4360,3,-123.0027632,35.89453979
5477,3,-123.3055451,35.89683664
2548,3,-124.3900474,35.899241
582,3,-123.9940475,35.90053511
2239,3,-124.1050335,35.90150554
8490,3,-123.4455881,35.9015757
8324,3,-123.643462,35.90247739
8305,3,-122.4483791,35.90272495
2544,3,-123.1511126,35.9033473
4028,3,-123.217794,35.90504833
4094,3,-121.7924704,35.91099254
3158,3,-122.1846052,35.91259167
4695,3,-124.4742957,35.91319399
5836,3,-121.5562569,35.91350073
1292,3,-123.5684588,35.91452922
7937,3,-123.4329804,35.91527621
1693,3,-123.4704418,35.91571798
161,3,-123.9625562,35.9176002
4969,3,-121.6925846,35.91975767
7675,3,-123.6635225,35.9200796
4944,3,-122.2055619,35.92101998
5115,3,-124.0438817,35.92170445
3891,3,-124.6940467,35.92197653
3208,3,-124.5257155,35.92490593
818,3,-122.444034,35.92586359
5061,3,-122.1298539,35.92650314
6388,3,-123.6780629,35.92879316
8682,3,-123.0161745,35.92890685
796,3,-123.9691445,35.9291201
7232,3,-122.5833076,35.92912579
8703,3,-124.1719366,35.93028142
4633,3,-121.8702806,35.93298725
2763,3,-121.739099,35.93360619
8283,3,-124.0083348,35.93547444
830,3,-123.9445066,35.93552671
7019,3,-123.8590814,35.9361782
3184,3,-123.4115335,35.93632289
444,3,-122.7843215,35.93752282
2035,3,-123.5965599,35.93817984
2229,3,-123.7876543,35.94007038
1365,3,-121.9824003,35.94033117
9429,3,-123.1898086,35.94079884
8764,3,-124.1876842,35.9419906
