OID,CID,longitude,latitude
8773,3,-125.7041198,40.62913251
8986,3,-124.5865362,40.63695082
6801,3,-127.0163085,40.63865443
747,3,-125.1897378,40.63893971
1429,3,-124.8376515,40.63897826
7574,3,-125.8590084,40.64036613
7892,3,-125.6741112,40.64086604
3185,3,-125.0205024,40.64118066
3916,3,-125.0634759,40.64355336
1250,3,-126.5158971,40.64389249
5034,3,-126.9205741,40.64498176
3414,3,-125.8314134,40.64583513
6527,3,-126.7213814,40.65069999
4053,3,-125.0938485,40.65249699
1024,3,-126.4160486,40.65384037
2516,3,-125.2669295,40.65666953
9901,3,-127.0904514,40.65671408
1537,3,-125.5833585,40.65753783
8477,3,-124.8564716,40.66164811
940,3,-126.3571368,40.66667857
457,3,-124.732198,40.66673808
1753,3,-124.8642111,40.66789594
5135,3,-126.1962001,40.66900271
4922,3,-126.410596,40.67082187
8121,3,-124.8749886,40.67304685
7814,3,-125.3850522,40.67964711
9804,3,-124.9790957,40.68044993
1610,3,-126.3575168,40.68779128
9516,3,-125.783278,40.68784599
7394,3,-127.0758223,40.69082655
9682,3,-125.0563018,40.69386008
2041,3,-124.306435,40.69393412
12,3,-125.5174044,40.69455752
9176,3,-125.2910779,40.69472474
9853,3,-125.7663055,40.69658571
5670,3,-126.3572073,40.69976586
5742,3,-125.0428486,40.70367822
306,3,-126.2830755,40.70410052
9509,3,-125.8392876,40.70482787
6205,3,-124.514293,40.70500136
3504,3,-125.5856716,40.70623225
8472,3,-126.0811582,40.7081077
7716,3,-127.0630329,40.70953462
9544,3,-124.4518111,40.71171929
9518,3,-124.3667553,40.7119761
2072,3,-125.1808638,40.7130333
7156,3,-124.4355422,40.71725412
845,3,-126.8220657,40.71900968
4481,3,-124.9387255,40.71983592
7828,3,-125.9522208,40.72300835
348,3,-124.7780065,40.7254892
9774,3,-126.479795,40.72566156
5163,3,-124.3154514,40.72850348
611,3,-124.9660659,40.7294897
6396,3,-126.7442025,40.72987925
1006,3,-126.993515,40.73028699
35,3,-125.2469198,40.73073286
2092,3,-127.1312609,40.73295784
5430,3,-126.853646,40.73299196
5474,3,-126.8075007,40.73369021
2371,3,-125.1327786,40.73436531
2999,3,-124.3889896,40.73453389
3405,3,-125.6440557,40.73782127
1762,3,-124.4393728,40.73816484
3278,3,-125.9450796,40.73867908
7721,3,-126.955749,40.74100688
4540,3,-124.7462512,40.74179618
5460,3,-127.1383454,40.74191099
3227,3,-125.3400778,40.74225174
1141,3,-125.8761574,40.74301879
9022,3,-126.8042838,40.74314317
892,3,-125.2404243,40.74495592
2769,3,-126.0797079,40.74853887
5578,3,-124.752508,40.74998616
9798,3,-126.6656424,40.75011084
3912,3,-124.7152514,40.75177805
6374,3,-126.3066198,40.75284078
347,3,-125.4035774,40.75296591
1545,3,-127.1354844,40.75545374
4621,3,-124.2595789,40.75615996
1900,3,-126.753259,40.75627094
9631,3,-125.5473317,40.75847155
617,3,-126.3456169,40.75899687
4679,3,-124.2200964,40.76222383
1733,3,-126.0174317,40.7645893
1259,3,-124.8496329,40.7658195
2701,3,-125.4202892,40.7659406
3116,3,-125.5624129,40.76926051
2025,3,-126.9826734,40.77001718
1907,3,-125.5373719,40.77314312
5938,3,-125.1522435,40.7760941
6345,3,-125.3383037,40.77646147
3675,3,-124.6331371,40.77989914
5245,3,-125.6361514,40.78151684
8833,3,-125.6438959,40.78221969
6084,3,-126.7058638,40.78290717
5740,3,-126.2479536,40.78534381
7602,3,-125.5142785,40.78537878
2100,3,-126.7131628,40.78663485
893,3,-125.8524574,40.79076632
3010,3,-127.1192604,40.79082437
5558,3,-126.0395978,40.790939
7813,3,-124.3705537,40.79158898
7189,3,-124.1935885,40.79297052
1363,3,-124.9219478,40.79477785
5167,3,-126.0415118,40.79534163
5110,3,-126.297824,40.80029491
6,3,-125.8583919,40.80258157
4847,3,-126.6629756,40.80501432
9927,3,-124.4085097,40.80665934
4143,3,-127.1062903,40.80786684
9735,3,-124.7096963,40.80815027
6311,3,-126.5037113,40.8085835
7152,3,-127.0076968,40.81003242
4691,3,-126.80574,40.81239153
5326,3,-127.016667,40.81315444
6280,3,-124.22749,40.81423252
7299,3,-125.6245293,40.8185414
3617,3,-125.544406,40.82069749
6328,3,-124.3163422,40.82222899
6033,3,-126.9590794,40.82311941
7792,3,-126.8241785,40.82507851
4361,3,-124.4179063,40.8276131
4898,3,-124.6243624,40.83013262
3493,3,-124.6243217,40.83112699
4244,3,-124.4370944,40.83448008
88,3,-125.8088872,40.83540643
7465,3,-126.7614494,40.83853954
4826,3,-126.9354328,40.84013377
7541,3,-125.9948342,40.84249959
6473,3,-126.0698429,40.84275134
8349,3,-124.3554863,40.8444298
7706,3,-125.5173955,40.84473502
6619,3,-124.7380175,40.8465618
7255,3,-126.0672939,40.84705656
155,3,-125.0278248,40.84825547
4543,3,-124.9753957,40.8491982
3755,3,-124.4445246,40.84960006
1273,3,-126.7252395,40.85132861
5621,3,-125.4397827,40.85195982
6264,3,-124.2068766,40.85351965
7979,3,-125.7247903,40.86036563
3169,3,-127.0611063,40.86274236
4798,3,-126.1716708,40.86337198
6354,3,-124.4263581,40.86446959
3217,3,-126.4306005,40.86448902
6532,3,-125.1060803,40.86449594
6054,3,-126.7070585,40.86677966
6660,3,-125.3141684,40.86739955
4784,3,-125.8576148,40.86921393
3327,3,-125.98524,40.87003213
8540,3,-126.7538356,40.87109458
6767,3,-124.7318415,40.87365193
8818,3,-124.2384624,40.8740399
9355,3,-125.4205573,40.87421323
7406,3,-125.3497257,40.87478019
8289,3,-125.4096101,40.87541611
4895,3,-124.5696974,40.8772631
1040,3,-124.5764875,40.87758251
2903,3,-126.4561511,40.87817351
1805,3,-124.7372383,40.88167242
3321,3,-125.3263025,40.88186572
5800,3,-125.8110888,40.88567769
1767,3,-124.3052094,40.88736705
45,3,-126.337062,40.88857964
6981,3,-124.4078431,40.88963376
8141,3,-124.9749381,40.89153843
4254,3,-124.9058354,40.89269679
7316,3,-126.1088603,40.89327179
2301,3,-125.9958501,40.89343738
8572,3,-126.2195592,40.90132944
1677,3,-125.0915837,40.90216996
5427,3,-125.106544,40.9022281
969,3,-125.0961427,40.90395336
8322,3,-124.381934,40.90491931
6811,3,-124.8110818,40.90595044
1792,3,-126.4594548,40.90850908
2096,3,-124.2342136,40.91031858
1641,3,-126.8026328,40.91034828
2356,3,-125.9302652,40.910572
920,3,-126.7241797,40.9132748
9439,3,-125.6909595,40.91384152
4475,3,-124.1877997,40.91561254
1405,3,-124.6898142,40.91584984
9377,3,-126.6205011,40.92047189
7542,3,-124.8475637,40.92162952
1159,3,-126.8594323,40.92335953
839,3,-126.2131256,40.92526354
4071,3,-126.6110426,40.92607126
3865,3,-125.7779895,40.9284141
6707,3,-124.855821,40.92849812
4729,3,-124.5149677,40.92876345
2698,3,-126.1563013,40.92930337
1080,3,-127.1255455,40.93265525
785,3,-126.1703409,40.93277615
2926,3,-126.8681623,40.93294808
1131,3,-124.8863259,40.93318781
4255,3,-126.3071562,40.93486283
6805,3,-126.8854679,40.93633544
7439,3,-124.8584137,40.93728684
2753,3,-126.8571367,40.93747998
3969,3,-125.5264504,40.93936864
715,3,-124.7674436,40.93981493
7615,3,-126.0878642,40.94034541
3868,3,-127.0284785,40.94046923
553,3,-124.764372,40.94060412
867,3,-127.0738281,40.94299939
2560,3,-126.1067336,40.94406273
8119,3,-125.1643652,40.94446242
4021,3,-125.6189894,40.9455835
6556,3,-125.0884879,40.94680314
6323,3,-126.1575639,40.94752917
4250,3,-126.7682238,40.94838574
656,3,-126.5717509,40.94966697
1560,3,-125.428058,40.94995718
6048,3,-125.0267207,40.95129234
9297,3,-125.2744503,40.9533064
156,3,-126.4372529,40.95518292
9864,3,-126.2085313,40.95661743
4511,3,-125.6572984,40.95681465
9090,3,-125.1015775,40.95741117
2815,3,-124.9866039,40.96020646
9828,3,-124.3952224,40.9604019
4257,3,-125.5015271,40.96143778
4802,3,-125.8969013,40.96155707
421,3,-124.9993848,40.9628336
2708,3,-124.9840856,40.96317799
6155,3,-126.5250611,40.96414573
1848,3,-125.7693354,40.96503245
4437,3,-125.7516714,40.96601286
5238,3,-127.090443,40.96685576
3398,3,-124.3141225,40.96724262
3489,3,-125.230689,40.96828676
8990,3,-127.0545268,40.97059968
7451,3,-126.0360784,40.97060422
3709,3,-125.7980285,40.97275724
3293,3,-126.2733916,40.97300251
2418,3,-124.819464,40.97342117
3449,3,-124.5072751,40.97410361
4828,3,-126.2983313,40.97602362
8450,3,-125.122258,40.97708112
4399,3,-126.615986,40.97709269
4884,3,-125.9283097,40.97983276
5906,3,-125.7832438,40.97998931
9137,3,-125.904145,40.9831895
945,3,-126.0547684,40.98383167
661,3,-126.2681768,40.98403271
1147,3,-125.3078178,40.98405378
8783,3,-124.6141028,40.98652262
54,3,-126.7261538,40.98696603
6244,3,-125.0265719,40.98723655
9295,3,-124.1397395,40.99007573
3907,3,-125.0678366,40.9908015
122,3,-127.1209973,40.99228993
4516,3,-125.0621512,40.9928831
8648,3,-126.6534843,40.99528874
3948,3,-126.8593998,41.00187554
8779,3,-126.1238866,41.0034206
385,3,-125.4640607,41.00661509
5081,3,-126.9260798,41.00955028
5989,3,-127.0404631,41.01043088
312,3,-124.4782533,41.01262914
4932,3,-126.2570512,41.01272564
1263,3,-127.1202744,41.01372128
9193,3,-124.2658065,41.01398146
5572,3,-125.4527729,41.01431517
4641,3,-124.1246528,41.01634411
1569,3,-124.4872498,41.0168379
5664,3,-126.3132611,41.01918922
1850,3,-125.8532708,41.01977098
6341,3,-124.5517977,41.02284692
6324,3,-125.6879388,41.02602198
6757,3,-124.6902307,41.02680251
5778,3,-125.486532,41.02850118
8301,3,-124.2096427,41.0295218
7011,3,-125.2079893,41.03058383
474,3,-124.5306888,41.03298031
2569,3,-124.6176439,41.03308221
2966,3,-124.7977257,41.03313145
3784,3,-126.4199947,41.03340256
676,3,-124.5222952,41.03400981
8144,3,-124.809382,41.03423158
862,3,-125.4269809,41.03463684
8261,3,-126.4577153,41.03641208
1258,3,-126.4199106,41.04149173
7455,3,-126.9072107,41.04537343
4055,3,-126.5040511,41.04999699
8387,3,-126.7405741,41.05135554
9039,3,-126.6630743,41.0514047
4509,3,-126.4734656,41.05198767
129,3,-125.0454978,41.05219048
8371,3,-125.3652927,41.05295688
6655,3,-126.4418091,41.05626412
230,3,-124.6590983,41.0568576
7290,3,-126.6582804,41.05782327
3149,3,-126.1856701,41.05965727
2578,3,-124.3466607,41.06292721
7775,3,-125.7642345,41.06445871
4353,3,-124.3791047,41.0648684
1367,3,-125.7039898,41.06491898
8966,3,-126.7933614,41.06502383
9143,3,-126.7431583,41.06539293
3790,3,-125.363716,41.06729762
7951,3,-126.5847219,41.06758542
310,3,-126.5222699,41.07054711
7280,3,-124.5147559,41.0706644
8861,3,-124.527004,41.07137647
2306,3,-126.3578778,41.07175063
651,3,-126.6913595,41.07321041
4154,3,-126.5416433,41.07347751
923,3,-124.2626807,41.07598811
787,3,-127.1841103,41.07649885
4696,3,-125.3476873,41.0780014
6557,3,-126.7727818,41.07823435
9579,3,-124.9602194,41.07841201
4444,3,-125.6581857,41.0805922
8694,3,-125.1218705,41.08060864
4644,3,-124.4214859,41.08384718
1675,3,-125.041907,41.0842541
1902,3,-127.0386165,41.08650878
5874,3,-126.5070182,41.09087506
1587,3,-124.9450901,41.09314788
3788,3,-125.9060861,41.09411308
6144,3,-126.3573292,41.09465847
1957,3,-124.7085501,41.09522535
5807,3,-125.3362042,41.09545439
8596,3,-125.7956911,41.09740482
1110,3,-127.0860778,41.09976278
8129,3,-125.1160994,41.10001048
1497,3,-125.6212817,41.10023205
919,3,-124.4886529,41.10023725
3501,3,-124.2251961,41.10113617
3736,3,-125.0017771,41.10167695
370,3,-124.8509065,41.10268677
4736,3,-124.2452588,41.10407985
5242,3,-124.958118,41.10576269
4838,3,-124.3278235,41.10668032
9929,3,-124.3745388,41.10927561
6454,3,-126.2304659,41.11013742
6898,3,-125.1517134,41.11242391
704,3,-125.9332427,41.11507621
5032,3,-125.3660473,41.12356477
8877,3,-126.420031,41.12511609
5923,3,-126.3754625,41.1259467
3222,3,-125.3147508,41.12640274
4892,3,-126.591923,41.12717096
1333,3,-124.7807614,41.12889667
1331,3,-125.2927722,41.12975072
9351,3,-126.8576948,41.13006626
6737,3,-126.5457739,41.13248062
2665,3,-125.5935404,41.13475151
9569,3,-126.3757008,41.14364511
8108,3,-126.5897414,41.14385599
4881,3,-126.7603588,41.1470119
8253,3,-124.7245578,41.14862788
6483,3,-124.4373783,41.15162118
4603,3,-126.7676626,41.1521767
3342,3,-127.1557928,41.15440861
2487,3,-126.6427991,41.16031032
8263,3,-125.6564813,41.1606916
8500,3,-126.9352102,41.16132588
6108,3,-126.1294897,41.1618702
7297,3,-125.7471048,41.16307025
7427,3,-126.9434189,41.16321129
9161,3,-126.7748719,41.16648153
8706,3,-124.6895805,41.16768934
6579,3,-126.782181,41.16771716
8620,3,-126.4150529,41.16877733
1817,3,-124.6301124,41.17009854
1064,3,-125.7776016,41.17064786
6546,3,-125.4834442,41.17101097
3134,3,-125.3749019,41.17290472
7287,3,-126.7148811,41.17848059
9060,3,-125.4976848,41.1797231
247,3,-125.2644494,41.17989384
8769,3,-126.2746351,41.18002025
8445,3,-125.4561328,41.1821141
380,3,-125.8592303,41.18314179
465,3,-125.7057503,41.18671523
3935,3,-124.7540778,41.18851473
8407,3,-125.4796528,41.19188883
1932,3,-125.4131464,41.19360232
7111,3,-124.6126876,41.19428168
5795,3,-125.2752548,41.19739345
345,3,-124.786013,41.19845082
7751,3,-126.7832485,41.19914355
4809,3,-125.8918277,41.19962939
2594,3,-124.995964,41.20500592
5743,3,-124.5676561,41.2103394
9416,3,-125.583909,41.21042789
6417,3,-126.7107713,41.21259542
1218,3,-125.5087745,41.21387773
599,3,-126.0164841,41.21403923
2844,3,-125.5068709,41.21411759
8284,3,-125.8001321,41.21566507
3816,3,-124.5605069,41.21777704
4113,3,-125.6497629,41.21830004
9475,3,-124.7417272,41.22191799
2043,3,-125.5996092,41.2236119
3023,3,-126.3506896,41.22432539
4075,3,-125.428484,41.22835323
9482,3,-124.4683195,41.22838052
1651,3,-125.3933583,41.23034011
5603,3,-124.9871946,41.2312582
4217,3,-124.9060363,41.23239688
8687,3,-124.169814,41.23245954
809,3,-125.7830066,41.2351102
9822,3,-126.1269721,41.23724007
5609,3,-126.6979281,41.23870379
4383,3,-124.8179203,41.23891155
655,3,-126.0038725,41.23903325
7739,3,-124.8449823,41.24000685
8307,3,-126.3143819,41.24054065
6127,3,-125.9866065,41.24227441
9195,3,-127.0840877,41.24461779
3742,3,-124.2993247,41.24594732
2046,3,-125.1100994,41.24887202
2120,3,-125.3411916,41.25158313
1384,3,-126.3108024,41.25848799
1956,3,-125.316226,41.26566917
2540,3,-124.632926,41.26637734
1233,3,-125.0157403,41.26648448
1512,3,-126.343294,41.26775173
8704,3,-126.3343013,41.27155845
7606,3,-126.6588523,41.27294824
2980,3,-127.0215527,41.27423631
8997,3,-124.7176647,41.27549543
1297,3,-125.3209683,41.27657011
884,3,-124.7634909,41.27931133
2986,3,-124.4369583,41.27958653
3015,3,-126.8980569,41.28172076
1556,3,-124.8274536,41.28391807
9789,3,-124.4349331,41.28392479
8478,3,-125.6315849,41.28554416
6007,3,-127.1501646,41.28637256
8117,3,-126.8607671,41.28661959
2825,3,-124.9735532,41.28838705
7131,3,-125.499234,41.28949594
7605,3,-125.3204592,41.29045046
1474,3,-125.6303921,41.29067755
8425,3,-126.3021642,41.29166245
5398,3,-124.3829664,41.292219
4123,3,-124.7496129,41.29273488
167,3,-124.4770307,41.29357629
40,3,-124.5114436,41.29948008
1166,3,-125.4388203,41.30075539
5616,3,-124.1751399,41.30256124
5116,3,-125.5044646,41.30470523
9106,3,-126.4487457,41.30533569
1046,3,-124.1085201,41.30769934
3769,3,-124.7720363,41.30804224
7437,3,-124.1420369,41.3081776
9478,3,-124.3239944,41.30911406
3175,3,-125.6863348,41.31021163
4018,3,-125.2800378,41.31064165
570,3,-125.5720066,41.31275711
8987,3,-124.8918812,41.31454564
3911,3,-124.2685042,41.31852456
6024,3,-125.9056684,41.32104437
9357,3,-126.958718,41.32249792
3843,3,-126.9978294,41.32281669
8509,3,-125.8750835,41.32889302
9659,3,-126.0186633,41.33095031
6239,3,-126.7643286,41.3323265
8844,3,-125.420854,41.3323438
2012,3,-126.9830854,41.33285681
7576,3,-126.7117934,41.33436226
5984,3,-124.2599885,41.33544808
2848,3,-125.7700431,41.33550844
1650,3,-125.6311189,41.33833011
3606,3,-126.6738954,41.3393634
1836,3,-124.5491863,41.33941215
9249,3,-126.2810899,41.34093907
1722,3,-125.471172,41.3414252
9314,3,-125.6685933,41.34148358
8360,3,-126.5835541,41.34328423
4945,3,-124.2225076,41.345402
8793,3,-126.8575917,41.34571531
3861,3,-126.2798734,41.34640789
4665,3,-125.5643237,41.34701118
5246,3,-124.8488199,41.34779302
6500,3,-124.5210764,41.3486981
48,3,-124.8009239,41.34947606
8385,3,-126.02714,41.34987755
9192,3,-125.4731945,41.35142426
5748,3,-124.5869669,41.35636328
7180,3,-125.1518121,41.35641055
9348,3,-124.5973398,41.3567473
6832,3,-124.9875718,41.35724807
5681,3,-124.6755747,41.3574961
8281,3,-126.448813,41.35969233
1369,3,-126.3305949,41.36023706
4443,3,-124.361816,41.36107094
3096,3,-124.2825017,41.36128249
3699,3,-125.650131,41.36146694
9895,3,-125.8055536,41.36205481
8653,3,-126.739649,41.36225453
665,3,-125.4373738,41.3627304
9274,3,-126.0179078,41.36365033
9360,3,-126.6353135,41.36570725
4482,3,-125.3384177,41.36572288
6118,3,-125.949032,41.36575554
4352,3,-126.1049041,41.36679533
1601,3,-126.8656752,41.36919692
9405,3,-124.5417213,41.36925128
3100,3,-126.7823446,41.37071197
8804,3,-126.6598498,41.37079049
3859,3,-124.3659784,41.37338083
9170,3,-124.8746855,41.37456528
7163,3,-124.2938049,41.3780118
4397,3,-126.4165828,41.37808119
5201,3,-124.5361752,41.37985401
8195,3,-125.0937166,41.38210737
7458,3,-124.8615344,41.3825076
4,3,-124.2796309,41.3827406
3531,3,-124.5471011,41.38422452
1583,3,-124.4025516,41.3854931
5376,3,-124.7323602,41.38635733
3285,3,-124.2193572,41.38676708
4381,3,-125.7665795,41.38875913
4537,3,-126.2229634,41.38891781
5803,3,-125.3473119,41.39200907
4855,3,-124.6266263,41.39205705
1495,3,-126.6463024,41.39622364
3561,3,-125.5222756,41.39694812
1445,3,-124.2046953,41.39851793
284,3,-124.7586284,41.39872048
4247,3,-125.1390559,41.40057672
9298,3,-126.8300603,41.40532174
4601,3,-126.8090562,41.40791948
2127,3,-125.7268929,41.4083277
5564,3,-125.7440975,41.40896023
7017,3,-126.7454546,41.4093381
9870,3,-125.8303416,41.40941574
5456,3,-125.8804138,41.40953491
3343,3,-126.4811437,41.40992929
3244,3,-126.0432485,41.41089404
5583,3,-125.2721393,41.41123804
9902,3,-124.6445164,41.41240272
7713,3,-125.6637606,41.4124377
3795,3,-126.3001568,41.41386706
9658,3,-125.2358099,41.41387167
5170,3,-124.9721051,41.41477153
2129,3,-125.8481665,41.41521458
1958,3,-125.1595872,41.41638814
4266,3,-127.0516319,41.41807543
6327,3,-125.0158767,41.41906612
7561,3,-124.201274,41.41968899
3888,3,-126.5746222,41.42361562
8002,3,-126.1306565,41.42395862
2221,3,-124.1729037,41.42481626
9019,3,-127.121435,41.42560292
3627,3,-126.9398001,41.42965479
272,3,-126.2952163,41.4298528
4340,3,-125.6227861,41.43064118
3368,3,-126.2231296,41.43128381
7491,3,-126.0015136,41.43297013
2726,3,-124.915534,41.43424734
532,3,-126.5043461,41.43445551
1515,3,-124.1924557,41.43659001
1619,3,-126.4407702,41.4373135
4214,3,-124.9831357,41.43946239
9109,3,-124.2051483,41.44027586
8323,3,-126.4147494,41.44149933
1564,3,-126.3008792,41.44210101
6325,3,-124.4991828,41.44231655
1930,3,-126.0372146,41.44299845
971,3,-126.7813773,41.44385614
6956,3,-127.0604074,41.44496793
8443,3,-124.3697913,41.44506142
734,3,-125.1784813,41.44521574
1120,3,-125.5104367,41.44753552
4496,3,-126.307739,41.44911422
550,3,-127.1383104,41.44915152
1334,3,-127.2241509,41.4495547
8325,3,-126.5153417,41.45274958
2902,3,-126.7929466,41.45365075
8952,3,-124.1434145,41.45479572
5629,3,-125.7345083,41.45545015
5408,3,-124.2617497,41.46342666
6761,3,-125.4183489,41.4648777
3958,3,-126.5550257,41.46851425
262,3,-124.4641116,41.47001455
7523,3,-126.2434446,41.47088489
6982,3,-126.7624093,41.47288652
3360,3,-126.3919903,41.47301985
4129,3,-126.9304115,41.47320262
1483,3,-126.9375859,41.47364508
9891,3,-124.8821687,41.47428905
6484,3,-126.4342009,41.47449986
2810,3,-126.4402835,41.47627815
1430,3,-126.8492439,41.4771771
325,3,-126.5181972,41.47737802
199,3,-124.6742381,41.47772049
9308,3,-127.1913047,41.48020771
5915,3,-126.6993707,41.48078286
513,3,-125.6045733,41.48116332
427,3,-127.1383023,41.48202753
4676,3,-125.4118578,41.48304674
1968,3,-126.1598743,41.48402682
6526,3,-125.9452798,41.48567046
9604,3,-124.411961,41.48836536
8724,3,-125.2563711,41.48868651
4477,3,-125.4635931,41.49192496
208,3,-125.876466,41.49287223
2309,3,-126.6684901,41.49386873
1067,3,-125.667616,41.49472939
7385,3,-124.2071054,41.49656282
9694,3,-124.6727595,41.49854986
2216,3,-126.7179961,41.50321725
7179,3,-125.4106058,41.50451381
9171,3,-126.7839272,41.50495392
7361,3,-124.7328693,41.50623218
6528,3,-126.4492825,41.51126182
1184,3,-126.235856,41.51197423
9576,3,-126.0591055,41.51254494
5954,3,-125.3124056,41.51306023
5355,3,-125.4867714,41.51435851
4378,3,-125.1631282,41.51492931
3820,3,-126.2004929,41.51510882
9165,3,-125.988552,41.51695125
8558,3,-126.1522557,41.51705803
856,3,-124.5107046,41.517388
9705,3,-126.9461603,41.51800186
246,3,-124.1421125,41.51975487
2473,3,-125.4089938,41.52110082
3319,3,-126.0436394,41.52117636
8228,3,-126.9458342,41.52268499
9448,3,-126.2288655,41.52426249
1022,3,-127.1290091,41.52653644
2181,3,-124.2249573,41.52671087
7368,3,-124.0835087,41.52869715
4465,3,-126.3975876,41.53222777
9350,3,-124.273462,41.5322415
9717,3,-126.4508864,41.53254315
5441,3,-124.8415313,41.53364766
4331,3,-124.1473836,41.53497348
4864,3,-124.1367446,41.54163147
1869,3,-126.1476138,41.54279754
6818,3,-125.1478795,41.54283759
4842,3,-124.1477057,41.54483159
7786,3,-125.1470661,41.54654713
8950,3,-125.8198155,41.54884106
448,3,-126.1115233,41.54960331
4600,3,-126.6576758,41.54996572
8368,3,-125.1252155,41.55353641
4374,3,-125.0254978,41.55354822
7752,3,-124.1601139,41.55426878
2758,3,-126.4676551,41.55637804
4678,3,-126.8954338,41.55874506
6775,3,-125.4400922,41.56218949
5541,3,-125.3652687,41.56226194
9353,3,-124.2382155,41.56241857
3549,3,-124.4692822,41.5657814
8876,3,-125.6899083,41.56724408
1552,3,-126.2040855,41.56793324
6755,3,-125.028657,41.568611
2530,3,-126.1640679,41.5698824
7818,3,-124.1804647,41.57044018
3647,3,-126.5559979,41.57304974
1889,3,-125.8823693,41.57428349
403,3,-125.2510967,41.57828619
4515,3,-125.1938058,41.57886936
5722,3,-126.5292754,41.57941751
8288,3,-124.9163235,41.5802932
8743,3,-127.1611,41.58037836
4158,3,-124.549141,41.58145712
546,3,-124.1783259,41.5814937
9599,3,-125.1236345,41.58168697
8110,3,-126.556079,41.5824275
1756,3,-127.0902694,41.58296514
9759,3,-126.7383887,41.58378954
519,3,-125.2114533,41.58500669
4062,3,-124.7262315,41.58529296
5277,3,-125.9815906,41.5866539
5007,3,-126.0685599,41.58984655
5806,3,-125.3295739,41.58998623
4211,3,-124.7559483,41.59291353
422,3,-125.4892177,41.59311403
3970,3,-126.4168181,41.59335762
902,3,-125.7965872,41.59497235
6419,3,-124.886239,41.59552372
2117,3,-126.0619727,41.59602414
6093,3,-127.0339239,41.59624283
2457,3,-125.9490978,41.59924717
3577,3,-124.4180406,41.60183618
6210,3,-127.1272319,41.60214637
7707,3,-125.548614,41.60459114
5438,3,-127.1841601,41.60672692
8574,3,-126.7861691,41.60693832
1739,3,-125.862933,41.60897219
9467,3,-125.3473767,41.61350216
8202,3,-125.7042095,41.61734733
7204,3,-127.1660526,41.61754107
5004,3,-125.2228907,41.61855849
9608,3,-125.1009802,41.62135278
8979,3,-126.1342645,41.62372871
1859,3,-124.3538262,41.62517267
8887,3,-125.5795506,41.62651839
9471,3,-126.7233851,41.62826517
9254,3,-125.6605801,41.62915098
2033,3,-126.1220047,41.63013057
2676,3,-126.6114175,41.6338981
2192,3,-127.0731944,41.63522925
2140,3,-124.8701083,41.63581664
9432,3,-125.6482535,41.6371916
9666,3,-126.4760784,41.63744774
7825,3,-126.1192941,41.638998
9582,3,-127.0932469,41.64202771
201,3,-125.8509041,41.64281095
8677,3,-124.7323461,41.64401201
1513,3,-125.5268499,41.64838426
5951,3,-124.4728822,41.65272672
946,3,-126.7392652,41.65399291
7362,3,-124.7326495,41.65563368
6141,3,-126.9357371,41.65571424
281,3,-125.8019878,41.6572187
2064,3,-125.79209,41.65740029
5085,3,-125.1004253,41.65789047
2771,3,-124.2112877,41.65867187
7344,3,-125.2038929,41.6587105
4704,3,-126.8733788,41.65920297
1879,3,-126.912816,41.65931371
4448,3,-125.7764081,41.66136518
6173,3,-125.129944,41.66139481
780,3,-126.3085444,41.66396446
3596,3,-126.1045373,41.6641004
3515,3,-126.5707775,41.66535023
3590,3,-126.7716129,41.66538409
7294,3,-124.4164214,41.66769688
9127,3,-125.4858089,41.670753
642,3,-126.1059003,41.67145547
1758,3,-124.9021652,41.6753943
227,3,-126.0566826,41.67699749
6209,3,-124.6224482,41.68014524
9185,3,-126.5232223,41.68177297
7642,3,-126.0282406,41.68257882
544,3,-127.1505971,41.68547636
4150,3,-124.2327821,41.68688559
6678,3,-126.7679865,41.68715643
4619,3,-126.5507845,41.68740913
1999,3,-126.4983931,41.68768372
2622,3,-127.0560022,41.68837046
3322,3,-126.5811721,41.69089089
6110,3,-124.4182005,41.69127305
1514,3,-125.134817,41.69146037
901,3,-127.1977085,41.69193046
5814,3,-124.5062639,41.69363152
6636,3,-126.5401765,41.69383321
8977,3,-125.2256421,41.69558972
1047,3,-124.6981681,41.6993965
3998,3,-124.3542257,41.6997124
5658,3,-126.667927,41.70353458
3844,3,-126.7852338,41.70488211
3296,3,-127.2412969,41.70512853
4000,3,-126.2248706,41.70863709
6379,3,-125.106301,41.71194013
5196,3,-125.5453226,41.71323195
7172,3,-126.466254,41.71423488
5538,3,-127.2119109,41.71654169
8362,3,-125.6202832,41.72187939
64,3,-126.4033873,41.72201778
6978,3,-124.8714322,41.72377961
5903,3,-125.1851373,41.72895932
8190,3,-126.4701023,41.72970515
8467,3,-127.1442294,41.72998146
7340,3,-125.1985006,41.7306141
9847,3,-126.8396429,41.73249255
3757,3,-126.1232413,41.73329477
1323,3,-125.4722608,41.73358377
7089,3,-126.720715,41.73434501
4860,3,-124.7945687,41.73685365
5562,3,-126.6275223,41.73697494
3256,3,-125.6618444,41.73988125
3382,3,-126.1449889,41.74064776
4440,3,-124.5369158,41.74251053
4287,3,-125.0825467,41.74331458
6517,3,-125.0045825,41.74381948
6009,3,-124.7914267,41.7440325
2813,3,-124.5275319,41.74867954
9410,3,-126.7903977,41.74971888
2736,3,-126.3682996,41.75015538
4455,3,-126.2250252,41.75030495
5338,3,-124.4197858,41.7515141
9874,3,-124.6489705,41.752097
9817,3,-125.3490432,41.75233773
